#  dt                      S energydepleted        s energydepleted        S logphase              s logphase
#   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   5.4100000e+00	   4.8038454e-08	   4.2714376e-08	   7.5243287e-08	   5.2660437e-08	
   5.4200000e+00	   4.8121171e-08	   4.2770488e-08	   7.5354024e-08	   5.1971202e-08	
   5.4300000e+00	   4.8191533e-08	   4.2431543e-08	   7.5470784e-08	   5.2382729e-08	
   5.4400000e+00	   4.8215955e-08	   4.4021414e-08	   7.5583173e-08	   5.1518304e-08	
   5.4500000e+00	   4.8276436e-08	   4.3537335e-08	   7.5691408e-08	   5.2126429e-08	
   5.4600000e+00	   4.8337518e-08	   4.3286107e-08	   7.5812294e-08	   5.1817424e-08	
   5.4700000e+00	   4.8380735e-08	   4.1761365e-08	   7.5921506e-08	   5.0888199e-08	
   5.4800000e+00	   4.8432579e-08	   4.2242356e-08	   7.6044768e-08	   5.1894141e-08	
   5.4900000e+00	   4.8519313e-08	   4.2362983e-08	   7.6167428e-08	   5.2475915e-08	
   5.5000000e+00	   4.8553958e-08	   4.2185563e-08	   7.6280555e-08	   5.2513978e-08	
   5.5100000e+00	   4.8630419e-08	   4.3087461e-08	   7.6392722e-08	   5.1954775e-08	
   5.5200000e+00	   4.8679893e-08	   4.2285402e-08	   7.6516501e-08	   5.2967653e-08	
   5.5300000e+00	   4.8726787e-08	   4.2506243e-08	   7.6622732e-08	   5.2492202e-08	
   5.5400000e+00	   4.8785725e-08	   4.3947619e-08	   7.6739147e-08	   5.2434518e-08	
   5.5500000e+00	   4.8852707e-08	   4.4225380e-08	   7.6856621e-08	   5.2897916e-08	
   5.5600000e+00	   4.8867335e-08	   4.3004269e-08	   7.6961614e-08	   5.3714357e-08	
   5.5700000e+00	   4.8950042e-08	   4.1673594e-08	   7.7075171e-08	   5.3861231e-08	
   5.5800000e+00	   4.8996378e-08	   4.2481502e-08	   7.7195687e-08	   5.4260487e-08	
   5.5900000e+00	   4.9044346e-08	   4.4698027e-08	   7.7303256e-08	   5.4145056e-08	
   5.6000000e+00	   4.9087468e-08	   4.3464468e-08	   7.7403550e-08	   5.4501767e-08	
   5.6100000e+00	   4.9163265e-08	   4.2868388e-08	   7.7522531e-08	   5.4463683e-08	
   5.6200000e+00	   4.9179283e-08	   4.4197239e-08	   7.7625970e-08	   5.4125793e-08	
   5.6300000e+00	   4.9262156e-08	   4.3543247e-08	   7.7730119e-08	   5.4510494e-08	
   5.6400000e+00	   4.9307029e-08	   4.4271173e-08	   7.7841936e-08	   5.4425597e-08	
   5.6500000e+00	   4.9340980e-08	   4.4572676e-08	   7.7945768e-08	   5.4848134e-08	
   5.6600000e+00	   4.9399552e-08	   4.4282392e-08	   7.8051277e-08	   5.6441477e-08	
   5.6700000e+00	   4.9471327e-08	   4.5279123e-08	   7.8154101e-08	   5.6533071e-08	
   5.6800000e+00	   4.9503186e-08	   4.5651542e-08	   7.8251325e-08	   5.6292145e-08	
   5.6900000e+00	   4.9561325e-08	   4.5180225e-08	   7.8356402e-08	   5.5288622e-08	
   5.7000000e+00	   4.9626969e-08	   4.5326681e-08	   7.8468000e-08	   5.6072615e-08	
   5.7100000e+00	   4.9675762e-08	   4.5284928e-08	   7.8575330e-08	   5.6341774e-08	
   5.7200000e+00	   4.9755953e-08	   4.4630033e-08	   7.8679178e-08	   5.6250847e-08	
   5.7300000e+00	   4.9806264e-08	   4.5718050e-08	   7.8787390e-08	   5.6687694e-08	
   5.7400000e+00	   4.9859263e-08	   4.5151687e-08	   7.8884622e-08	   5.7751781e-08	
   5.7500000e+00	   4.9921594e-08	   4.4620552e-08	   7.8985795e-08	   5.7470654e-08	
   5.7600000e+00	   5.0011614e-08	   4.4943322e-08	   7.9094264e-08	   5.6798126e-08	
   5.7700000e+00	   5.0027473e-08	   4.4233716e-08	   7.9201614e-08	   5.7142933e-08	
   5.7800000e+00	   5.0132021e-08	   4.4962138e-08	   7.9300566e-08	   5.7320356e-08	
   5.7900000e+00	   5.0177735e-08	   4.5259025e-08	   7.9415302e-08	   5.8485249e-08	
   5.8000000e+00	   5.0226968e-08	   4.4296270e-08	   7.9519845e-08	   5.8382984e-08	
   5.8100000e+00	   5.0273352e-08	   4.3086214e-08	   7.9624658e-08	   5.9692739e-08	
   5.8200000e+00	   5.0355694e-08	   4.3254111e-08	   7.9735215e-08	   5.9285740e-08	
   5.8300000e+00	   5.0362021e-08	   4.2856136e-08	   7.9836926e-08	   5.8127458e-08	
   5.8400000e+00	   5.0448079e-08	   4.4043905e-08	   7.9948548e-08	   5.9090448e-08	
   5.8500000e+00	   5.0480712e-08	   4.5430559e-08	   8.0060370e-08	   5.8847933e-08	
   5.8600000e+00	   5.0513476e-08	   4.5740098e-08	   8.0157537e-08	   5.9229780e-08	
   5.8700000e+00	   5.0562283e-08	   4.6519023e-08	   8.0257185e-08	   5.8480777e-08	
   5.8800000e+00	   5.0621910e-08	   4.7395462e-08	   8.0368818e-08	   5.7345833e-08	
   5.8900000e+00	   5.0649759e-08	   4.7114754e-08	   8.0464862e-08	   5.8421320e-08	
   5.9000000e+00	   5.0710070e-08	   4.7912285e-08	   8.0561475e-08	   5.7906624e-08	
   5.9100000e+00	   5.0759763e-08	   4.6964538e-08	   8.0675827e-08	   5.7678631e-08	
   5.9200000e+00	   5.0786183e-08	   4.7165302e-08	   8.0783700e-08	   5.7671129e-08	
   5.9300000e+00	   5.0854440e-08	   4.5812477e-08	   8.0894248e-08	   5.6763143e-08	
   5.9400000e+00	   5.0911156e-08	   4.5994479e-08	   8.1018663e-08	   5.6382727e-08	
   5.9500000e+00	   5.0957140e-08	   4.6297465e-08	   8.1127740e-08	   5.6454216e-08	
   5.9600000e+00	   5.1015963e-08	   4.4818667e-08	   8.1240073e-08	   5.6949067e-08	
   5.9700000e+00	   5.1098396e-08	   4.4356687e-08	   8.1362670e-08	   5.5739262e-08	
   5.9800000e+00	   5.1107081e-08	   4.4130678e-08	   8.1477713e-08	   5.6217484e-08	
   5.9900000e+00	   5.1217179e-08	   4.2520966e-08	   8.1588721e-08	   5.5774911e-08	
   6.0000000e+00	   5.1265199e-08	   4.2052041e-08	   8.1723646e-08	   5.6386267e-08	
   6.0100000e+00	   5.1352651e-08	   4.2324604e-08	   8.1838138e-08	   5.6190471e-08	
   6.0200000e+00	   5.1414731e-08	   4.0257717e-08	   8.1959848e-08	   5.6630226e-08	
   6.0300000e+00	   5.1512311e-08	   4.0567359e-08	   8.2087313e-08	   5.7601147e-08	
   6.0400000e+00	   5.1541611e-08	   3.9740048e-08	   8.2198893e-08	   5.7074474e-08	
   6.0500000e+00	   5.1655181e-08	   3.8927878e-08	   8.2319944e-08	   5.8115654e-08	
   6.0600000e+00	   5.1719123e-08	   3.9533242e-08	   8.2450981e-08	   5.8139396e-08	
   6.0700000e+00	   5.1788143e-08	   4.0938918e-08	   8.2561333e-08	   5.7839313e-08	
   6.0800000e+00	   5.1865254e-08	   4.0799556e-08	   8.2687869e-08	   5.8748464e-08	
   6.0900000e+00	   5.1952613e-08	   4.1308438e-08	   8.2818121e-08	   5.8954151e-08	
   6.1000000e+00	   5.2011103e-08	   3.9803979e-08	   8.2941620e-08	   6.0137394e-08	
   6.1100000e+00	   5.2101334e-08	   3.9846584e-08	   8.3058587e-08	   6.0037996e-08	
   6.1200000e+00	   5.2188004e-08	   4.0418113e-08	   8.3190965e-08	   6.0024249e-08	
   6.1300000e+00	   5.2241591e-08	   4.1886661e-08	   8.3305995e-08	   6.0616771e-08	
   6.1400000e+00	   5.2338579e-08	   4.0959053e-08	   8.3421223e-08	   5.9937726e-08	
   6.1500000e+00	   5.2412438e-08	   4.2269612e-08	   8.3542317e-08	   6.2067863e-08	
   6.1600000e+00	   5.2482938e-08	   4.1600385e-08	   8.3648684e-08	   6.1396380e-08	
   6.1700000e+00	   5.2556530e-08	   4.1922289e-08	   8.3762636e-08	   6.0805620e-08	
   6.1800000e+00	   5.2640321e-08	   4.1918730e-08	   8.3888793e-08	   6.1040141e-08	
   6.1900000e+00	   5.2674921e-08	   4.2943752e-08	   8.4007315e-08	   6.1482260e-08	
   6.2000000e+00	   5.2761844e-08	   4.1753169e-08	   8.4123248e-08	   6.1151308e-08	
   6.2100000e+00	   5.2822599e-08	   4.1646850e-08	   8.4251219e-08	   6.1715506e-08	
   6.2200000e+00	   5.2906555e-08	   4.2943275e-08	   8.4361400e-08	   6.2620476e-08	
   6.2300000e+00	   5.2974761e-08	   4.2202475e-08	   8.4488266e-08	   6.2210474e-08	
   6.2400000e+00	   5.3065718e-08	   4.3660672e-08	   8.4609791e-08	   6.3483976e-08	
   6.2500000e+00	   5.3093772e-08	   4.4731402e-08	   8.4720612e-08	   6.3005204e-08	
   6.2600000e+00	   5.3206089e-08	   4.4813747e-08	   8.4841633e-08	   6.3108149e-08	
   6.2700000e+00	   5.3245606e-08	   4.4667724e-08	   8.4966466e-08	   6.3996776e-08	
   6.2800000e+00	   5.3311189e-08	   4.3441886e-08	   8.5070688e-08	   6.3813062e-08	
   6.2900000e+00	   5.3368244e-08	   4.4175832e-08	   8.5185186e-08	   6.3744078e-08	
   6.3000000e+00	   5.3433953e-08	   4.4462298e-08	   8.5304758e-08	   6.4005657e-08	
   6.3100000e+00	   5.3445883e-08	   4.4567180e-08	   8.5415711e-08	   6.4027590e-08	
   6.3200000e+00	   5.3521361e-08	   4.3525741e-08	   8.5530158e-08	   6.3431919e-08	
   6.3300000e+00	   5.3578944e-08	   4.2432396e-08	   8.5666554e-08	   6.3352726e-08	
   6.3400000e+00	   5.3605604e-08	   4.2641015e-08	   8.5777966e-08	   6.3295879e-08	
   6.3500000e+00	   5.3699871e-08	   4.3177489e-08	   8.5899746e-08	   6.3159621e-08	
   6.3600000e+00	   5.3749453e-08	   4.3680183e-08	   8.6028270e-08	   6.4608281e-08	
   6.3700000e+00	   5.3783201e-08	   4.2857449e-08	   8.6150302e-08	   6.4437017e-08	
   6.3800000e+00	   5.3833160e-08	   4.3236262e-08	   8.6267843e-08	   6.5221241e-08	
   6.3900000e+00	   5.3901176e-08	   4.2483803e-08	   8.6387890e-08	   6.5828457e-08	
   6.4000000e+00	   5.3903893e-08	   4.3311877e-08	   8.6500356e-08	   6.6726325e-08	
   6.4100000e+00	   5.3985303e-08	   4.3062553e-08	   8.6611110e-08	   6.6062837e-08	
   6.4200000e+00	   5.4023209e-08	   4.3763681e-08	   8.6730530e-08	   6.6192638e-08	
   6.4300000e+00	   5.4073616e-08	   4.2552941e-08	   8.6829031e-08	   6.6716096e-08	
   6.4400000e+00	   5.4134949e-08	   4.2373734e-08	   8.6942581e-08	   6.7401494e-08	
   6.4500000e+00	   5.4206814e-08	   4.2126955e-08	   8.7052998e-08	   6.7605287e-08	
   6.4600000e+00	   5.4219570e-08	   4.1751696e-08	   8.7158631e-08	   6.6956758e-08	
   6.4700000e+00	   5.4307964e-08	   4.1274868e-08	   8.7266537e-08	   6.7180447e-08	
   6.4800000e+00	   5.4350595e-08	   4.1925224e-08	   8.7379825e-08	   6.8054452e-08	
   6.4900000e+00	   5.4400594e-08	   4.2435862e-08	   8.7472545e-08	   6.8232118e-08	
   6.5000000e+00	   5.4486270e-08	   4.1116929e-08	   8.7580464e-08	   6.6778851e-08	
   6.5100000e+00	   5.4587450e-08	   4.2641808e-08	   8.7692243e-08	   6.6990136e-08	
   6.5200000e+00	   5.4621204e-08	   4.3141495e-08	   8.7792325e-08	   6.6124736e-08	
   6.5300000e+00	   5.4725573e-08	   4.3067624e-08	   8.7891370e-08	   6.6075292e-08	
   6.5400000e+00	   5.4794453e-08	   4.1914480e-08	   8.8008470e-08	   6.6727098e-08	
   6.5500000e+00	   5.4852529e-08	   4.2170408e-08	   8.8109286e-08	   6.6499515e-08	
   6.5600000e+00	   5.4956009e-08	   4.3718421e-08	   8.8219624e-08	   6.6297947e-08	
   6.5700000e+00	   5.5022758e-08	   4.4078695e-08	   8.8337432e-08	   6.7027181e-08	
   6.5800000e+00	   5.5076143e-08	   4.3837243e-08	   8.8444773e-08	   6.6449696e-08	
   6.5900000e+00	   5.5144857e-08	   4.3797215e-08	   8.8559592e-08	   6.6566628e-08	
   6.6000000e+00	   5.5226696e-08	   4.4469625e-08	   8.8671952e-08	   6.7624014e-08	
   6.6100000e+00	   5.5230663e-08	   4.5199724e-08	   8.8781173e-08	   6.7752596e-08	
   6.6200000e+00	   5.5331239e-08	   4.5308947e-08	   8.8879618e-08	   6.8093324e-08	
   6.6300000e+00	   5.5345524e-08	   4.4910909e-08	   8.8983657e-08	   6.7526242e-08	
   6.6400000e+00	   5.5385926e-08	   4.5676464e-08	   8.9078389e-08	   6.7802954e-08	
   6.6500000e+00	   5.5446498e-08	   4.5946907e-08	   8.9182572e-08	   6.7624957e-08	
   6.6600000e+00	   5.5489774e-08	   4.6574789e-08	   8.9289750e-08	   6.6911187e-08	
   6.6700000e+00	   5.5483081e-08	   4.6885429e-08	   8.9385908e-08	   6.7431609e-08	
   6.6800000e+00	   5.5561432e-08	   4.5934024e-08	   8.9488278e-08	   6.7841381e-08	
   6.6900000e+00	   5.5605850e-08	   4.6131163e-08	   8.9595482e-08	   6.7730898e-08	
   6.7000000e+00	   5.5635179e-08	   4.7004508e-08	   8.9695977e-08	   6.9228081e-08	
   6.7100000e+00	   5.5694765e-08	   4.6309117e-08	   8.9804387e-08	   6.8881897e-08	
   6.7200000e+00	   5.5763929e-08	   4.6263922e-08	   8.9910902e-08	   7.0135299e-08	
   6.7300000e+00	   5.5767631e-08	   4.4396590e-08	   9.0008173e-08	   7.0394116e-08	
   6.7400000e+00	   5.5857512e-08	   4.4157547e-08	   9.0112615e-08	   7.0083436e-08	
   6.7500000e+00	   5.5909519e-08	   4.3952313e-08	   9.0227513e-08	   7.1062843e-08	
   6.7600000e+00	   5.5927957e-08	   4.4326862e-08	   9.0326971e-08	   7.1064431e-08	
   6.7700000e+00	   5.5995952e-08	   4.3973433e-08	   9.0430904e-08	   7.1036688e-08	
   6.7800000e+00	   5.6023891e-08	   4.4412154e-08	   9.0549992e-08	   7.1350371e-08	
   6.7900000e+00	   5.6041352e-08	   4.4765147e-08	   9.0656733e-08	   7.1675191e-08	
   6.8000000e+00	   5.6086186e-08	   4.5053187e-08	   9.0766992e-08	   7.3791457e-08	
   6.8100000e+00	   5.6149177e-08	   4.4117065e-08	   9.0869957e-08	   7.3588020e-08	
   6.8200000e+00	   5.6156774e-08	   4.3482718e-08	   9.0974994e-08	   7.2966276e-08	
   6.8300000e+00	   5.6259273e-08	   4.2188488e-08	   9.1075003e-08	   7.4044868e-08	
   6.8400000e+00	   5.6290163e-08	   4.2140350e-08	   9.1186058e-08	   7.3784252e-08	
   6.8500000e+00	   5.6358572e-08	   4.3437330e-08	   9.1276724e-08	   7.3230343e-08	
   6.8600000e+00	   5.6419589e-08	   4.3027520e-08	   9.1379948e-08	   7.3067284e-08	
   6.8700000e+00	   5.6491424e-08	   4.2048450e-08	   9.1476557e-08	   7.3705408e-08	
   6.8800000e+00	   5.6510790e-08	   4.3843385e-08	   9.1571676e-08	   7.3825540e-08	
   6.8900000e+00	   5.6610331e-08	   4.3378915e-08	   9.1671998e-08	   7.1939008e-08	
   6.9000000e+00	   5.6652927e-08	   4.4658054e-08	   9.1781887e-08	   7.1583682e-08	
   6.9100000e+00	   5.6680811e-08	   4.4808861e-08	   9.1886435e-08	   7.1674157e-08	
   6.9200000e+00	   5.6753529e-08	   4.5490381e-08	   9.1995018e-08	   7.1975041e-08	
   6.9300000e+00	   5.6803644e-08	   4.6277095e-08	   9.2107587e-08	   7.3739359e-08	
   6.9400000e+00	   5.6786579e-08	   4.6005147e-08	   9.2208865e-08	   7.2826624e-08	
   6.9500000e+00	   5.6864163e-08	   4.6388572e-08	   9.2311725e-08	   7.4026667e-08	
   6.9600000e+00	   5.6901609e-08	   4.6774238e-08	   9.2418194e-08	   7.4579708e-08	
   6.9700000e+00	   5.6911608e-08	   4.6773940e-08	   9.2502246e-08	   7.4452189e-08	
   6.9800000e+00	   5.6985553e-08	   4.6090780e-08	   9.2596860e-08	   7.4504192e-08	
   6.9900000e+00	   5.7040925e-08	   4.5856000e-08	   9.2690228e-08	   7.3942500e-08	
   7.0000000e+00	   5.7087385e-08	   4.5866071e-08	   9.2787855e-08	   7.4436118e-08	
   7.0100000e+00	   5.7161559e-08	   4.7498164e-08	   9.2876666e-08	   7.5437133e-08	
   7.0200000e+00	   5.7245935e-08	   4.7047088e-08	   9.2960235e-08	   7.5525159e-08	
   7.0300000e+00	   5.7262291e-08	   4.7146288e-08	   9.3032933e-08	   7.6063331e-08	
   7.0400000e+00	   5.7365311e-08	   4.6991029e-08	   9.3111956e-08	   7.4820511e-08	
   7.0500000e+00	   5.7394052e-08	   4.7385087e-08	   9.3193796e-08	   7.5394488e-08	
   7.0600000e+00	   5.7447421e-08	   4.8719117e-08	   9.3268879e-08	   7.6071504e-08	
   7.0700000e+00	   5.7494383e-08	   4.8677415e-08	   9.3350798e-08	   7.3873096e-08	
   7.0800000e+00	   5.7541314e-08	   4.8881316e-08	   9.3438799e-08	   7.5375843e-08	
   7.0900000e+00	   5.7537293e-08	   4.8928888e-08	   9.3512492e-08	   7.5488110e-08	
   7.1000000e+00	   5.7625116e-08	   4.8685958e-08	   9.3594807e-08	   7.7056948e-08	
   7.1100000e+00	   5.7654317e-08	   5.0514933e-08	   9.3669006e-08	   7.7817635e-08	
   7.1200000e+00	   5.7680203e-08	   5.0151418e-08	   9.3729826e-08	   7.7554911e-08	
   7.1300000e+00	   5.7742717e-08	   4.9859718e-08	   9.3797476e-08	   7.8284535e-08	
   7.1400000e+00	   5.7771430e-08	   5.1175628e-08	   9.3867175e-08	   7.8559636e-08	
   7.1500000e+00	   5.7753625e-08	   5.0194726e-08	   9.3921557e-08	   7.8231262e-08	
   7.1600000e+00	   5.7812080e-08	   4.9629139e-08	   9.3976023e-08	   7.7392644e-08	
   7.1700000e+00	   5.7851425e-08	   5.0342100e-08	   9.4046847e-08	   7.7630161e-08	
   7.1800000e+00	   5.7868053e-08	   4.9740408e-08	   9.4091035e-08	   7.9363514e-08	
   7.1900000e+00	   5.7935032e-08	   4.9477227e-08	   9.4139904e-08	   7.8235890e-08	
   7.2000000e+00	   5.7954602e-08	   4.9275185e-08	   9.4192552e-08	   7.7167858e-08	
   7.2100000e+00	   5.7970915e-08	   4.9458674e-08	   9.4244837e-08	   7.7535605e-08	
   7.2200000e+00	   5.8021271e-08	   5.0046943e-08	   9.4296837e-08	   7.7392620e-08	
   7.2300000e+00	   5.8048731e-08	   5.1933836e-08	   9.4349551e-08	   7.8477206e-08	
   7.2400000e+00	   5.8024453e-08	   5.2175810e-08	   9.4386928e-08	   7.8607673e-08	
   7.2500000e+00	   5.8074994e-08	   5.2422640e-08	   9.4427536e-08	   7.8906060e-08	
   7.2600000e+00	   5.8063387e-08	   5.3300188e-08	   9.4468986e-08	   7.8771818e-08	
   7.2700000e+00	   5.8057359e-08	   5.2591495e-08	   9.4506365e-08	   7.9971621e-08	
   7.2800000e+00	   5.8081509e-08	   5.2805246e-08	   9.4549342e-08	   7.9231710e-08	
   7.2900000e+00	   5.8099950e-08	   5.4492473e-08	   9.4596615e-08	   7.9082466e-08	
   7.3000000e+00	   5.8064044e-08	   5.4744538e-08	   9.4647672e-08	   7.9284263e-08	
   7.3100000e+00	   5.8132942e-08	   5.3953229e-08	   9.4710496e-08	   8.0522832e-08	
   7.3200000e+00	   5.8117282e-08	   5.1738936e-08	   9.4771021e-08	   7.9378796e-08	
   7.3300000e+00	   5.8111771e-08	   4.9900564e-08	   9.4834721e-08	   7.8718340e-08	
   7.3400000e+00	   5.8136506e-08	   4.9910312e-08	   9.4908232e-08	   8.0319947e-08	
   7.3500000e+00	   5.8171230e-08	   5.0254628e-08	   9.4975711e-08	   8.0782780e-08	
   7.3600000e+00	   5.8150735e-08	   5.0966361e-08	   9.5028726e-08	   8.0338641e-08	
   7.3700000e+00	   5.8207824e-08	   5.0387329e-08	   9.5081118e-08	   8.0177727e-08	
   7.3800000e+00	   5.8229505e-08	   5.1635813e-08	   9.5146751e-08	   8.0447980e-08	
   7.3900000e+00	   5.8237639e-08	   5.1925116e-08	   9.5204015e-08	   8.0496659e-08	
   7.4000000e+00	   5.8288160e-08	   5.1988721e-08	   9.5268418e-08	   7.9481715e-08	
   7.4100000e+00	   5.8295769e-08	   5.2384658e-08	   9.5331064e-08	   7.9169510e-08	
   7.4200000e+00	   5.8310951e-08	   5.3875207e-08	   9.5397737e-08	   7.9860069e-08	
   7.4300000e+00	   5.8337810e-08	   5.4403329e-08	   9.5456265e-08	   8.0152720e-08	
   7.4400000e+00	   5.8342235e-08	   5.3555278e-08	   9.5519999e-08	   8.0812739e-08	
   7.4500000e+00	   5.8323386e-08	   5.2603114e-08	   9.5574454e-08	   8.1356489e-08	
   7.4600000e+00	   5.8411466e-08	   5.2060808e-08	   9.5629234e-08	   8.2333277e-08	
   7.4700000e+00	   5.8400302e-08	   5.1940490e-08	   9.5677186e-08	   8.3609793e-08	
   7.4800000e+00	   5.8456166e-08	   5.0025995e-08	   9.5729605e-08	   8.3532366e-08	
   7.4900000e+00	   5.8525656e-08	   4.9631728e-08	   9.5776541e-08	   8.2666331e-08	
   7.5000000e+00	   5.8583750e-08	   4.9126639e-08	   9.5826155e-08	   8.3629470e-08	
   7.5100000e+00	   5.8591247e-08	   4.9390687e-08	   9.5865966e-08	   8.1594232e-08	
   7.5200000e+00	   5.8694252e-08	   5.1158668e-08	   9.5914465e-08	   8.1787712e-08	
   7.5300000e+00	   5.8723434e-08	   5.0865410e-08	   9.5955527e-08	   8.0811204e-08	
   7.5400000e+00	   5.8755432e-08	   5.1523089e-08	   9.5992920e-08	   8.0825734e-08	
   7.5500000e+00	   5.8814980e-08	   5.0614450e-08	   9.6047363e-08	   8.1558717e-08	
   7.5600000e+00	   5.8867730e-08	   5.0297524e-08	   9.6104231e-08	   8.2736748e-08	
   7.5700000e+00	   5.8891928e-08	   4.9929238e-08	   9.6145585e-08	   8.3149773e-08	
   7.5800000e+00	   5.8999415e-08	   5.0202635e-08	   9.6191648e-08	   8.3289383e-08	
   7.5900000e+00	   5.9043299e-08	   5.0255791e-08	   9.6245206e-08	   8.3946356e-08	
   7.6000000e+00	   5.9080866e-08	   5.1422035e-08	   9.6283010e-08	   8.3850609e-08	
   7.6100000e+00	   5.9160844e-08	   5.1316087e-08	   9.6334658e-08	   8.3351170e-08	
   7.6200000e+00	   5.9185152e-08	   5.1971790e-08	   9.6388597e-08	   8.2582150e-08	
   7.6300000e+00	   5.9214886e-08	   5.3779903e-08	   9.6436487e-08	   8.2709934e-08	
   7.6400000e+00	   5.9269790e-08	   5.3568460e-08	   9.6490432e-08	   8.2348102e-08	
   7.6500000e+00	   5.9290782e-08	   5.4865018e-08	   9.6543562e-08	   8.4660754e-08	
   7.6600000e+00	   5.9299909e-08	   5.4211489e-08	   9.6597620e-08	   8.3179693e-08	
   7.6700000e+00	   5.9385216e-08	   5.4537970e-08	   9.6660351e-08	   8.2119475e-08	
   7.6800000e+00	   5.9387323e-08	   5.3911657e-08	   9.6726174e-08	   8.2295886e-08	
   7.6900000e+00	   5.9412599e-08	   5.5246035e-08	   9.6800758e-08	   8.2397661e-08	
   7.7000000e+00	   5.9463511e-08	   5.5020637e-08	   9.6875526e-08	   8.2157036e-08	
   7.7100000e+00	   5.9491134e-08	   5.5299193e-08	   9.6955335e-08	   8.3924026e-08	
   7.7200000e+00	   5.9476757e-08	   5.6159230e-08	   9.7028668e-08	   8.3633020e-08	
   7.7300000e+00	   5.9537124e-08	   5.6454115e-08	   9.7120333e-08	   8.4816331e-08	
   7.7400000e+00	   5.9521984e-08	   5.7122154e-08	   9.7201320e-08	   8.5280776e-08	
   7.7500000e+00	   5.9500503e-08	   5.6890345e-08	   9.7285995e-08	   8.5242836e-08	
   7.7600000e+00	   5.9527831e-08	   5.7556958e-08	   9.7376821e-08	   8.6271738e-08	
   7.7700000e+00	   5.9521221e-08	   5.5778874e-08	   9.7460134e-08	   8.5500396e-08	
   7.7800000e+00	   5.9495471e-08	   5.6101054e-08	   9.7537479e-08	   8.4764542e-08	
   7.7900000e+00	   5.9530620e-08	   5.6342321e-08	   9.7630355e-08	   8.5467624e-08	
   7.8000000e+00	   5.9500681e-08	   5.6413261e-08	   9.7701116e-08	   8.4665112e-08	
   7.8100000e+00	   5.9505495e-08	   5.6111872e-08	   9.7768935e-08	   8.3980070e-08	
   7.8200000e+00	   5.9531548e-08	   5.5056414e-08	   9.7846047e-08	   8.3849285e-08	
   7.8300000e+00	   5.9533140e-08	   5.5778972e-08	   9.7924156e-08	   8.4289565e-08	
   7.8400000e+00	   5.9533480e-08	   5.6674148e-08	   9.7991422e-08	   8.4795861e-08	
   7.8500000e+00	   5.9560969e-08	   5.7338472e-08	   9.8057652e-08	   8.5007699e-08	
   7.8600000e+00	   5.9572936e-08	   5.7053278e-08	   9.8128512e-08	   8.6405108e-08	
   7.8700000e+00	   5.9534738e-08	   5.7770482e-08	   9.8172851e-08	   8.5754516e-08	
   7.8800000e+00	   5.9611202e-08	   5.9059099e-08	   9.8228932e-08	   8.7174150e-08	
   7.8900000e+00	   5.9554594e-08	   5.8743065e-08	   9.8276452e-08	   8.7908601e-08	
   7.9000000e+00	   5.9575629e-08	   5.8889329e-08	   9.8320618e-08	   8.8769551e-08	
   7.9100000e+00	   5.9604972e-08	   5.6795130e-08	   9.8359526e-08	   8.7265741e-08	
   7.9200000e+00	   5.9651136e-08	   5.7012454e-08	   9.8415276e-08	   8.8116269e-08	
   7.9300000e+00	   5.9657658e-08	   5.6115630e-08	   9.8469404e-08	   8.7866134e-08	
   7.9400000e+00	   5.9744543e-08	   5.5774899e-08	   9.8525156e-08	   8.8150190e-08	
   7.9500000e+00	   5.9782657e-08	   5.6039572e-08	   9.8570986e-08	   8.6871502e-08	
   7.9600000e+00	   5.9806541e-08	   5.5650482e-08	   9.8633032e-08	   8.6573656e-08	
   7.9700000e+00	   5.9889456e-08	   5.5854727e-08	   9.8706439e-08	   8.6132255e-08	
   7.9800000e+00	   5.9930943e-08	   5.6001644e-08	   9.8787188e-08	   8.6284716e-08	
   7.9900000e+00	   5.9960795e-08	   5.5790062e-08	   9.8847988e-08	   8.7686970e-08	
   8.0000000e+00	   6.0040673e-08	   5.6392543e-08	   9.8919602e-08	   8.8055912e-08	
   8.0100000e+00	   6.0081053e-08	   5.7432982e-08	   9.8982945e-08	   8.6833180e-08	
   8.0200000e+00	   6.0100393e-08	   5.8233218e-08	   9.9043719e-08	   8.6454948e-08	
   8.0300000e+00	   6.0170102e-08	   5.8657418e-08	   9.9115549e-08	   8.5863512e-08	
   8.0400000e+00	   6.0196086e-08	   5.7762052e-08	   9.9191141e-08	   8.6693992e-08	
   8.0500000e+00	   6.0237866e-08	   5.7598721e-08	   9.9260068e-08	   8.7055309e-08	
   8.0600000e+00	   6.0316508e-08	   5.7432833e-08	   9.9323964e-08	   8.5996383e-08	
   8.0700000e+00	   6.0342868e-08	   5.7517816e-08	   9.9409922e-08	   8.6803940e-08	
   8.0800000e+00	   6.0373039e-08	   5.7253710e-08	   9.9487004e-08	   8.6042746e-08	
   8.0900000e+00	   6.0473682e-08	   5.7916926e-08	   9.9573312e-08	   8.5332299e-08	
   8.1000000e+00	   6.0491094e-08	   5.7419155e-08	   9.9662986e-08	   8.6322945e-08	
   8.1100000e+00	   6.0558053e-08	   5.6804302e-08	   9.9745997e-08	   8.6266891e-08	
   8.1200000e+00	   6.0634475e-08	   5.7272761e-08	   9.9819403e-08	   8.5971460e-08	
